FABLE_Exporter,FABLE_Importer,dist_adj,Year,FABLE_Item,Q_ij,net_trade_ij,is_court,base_cost,beta,ln_dist,ln_quantity_kt,cost_per_tonne_km,transport_cost_usd_t,Regional_lv_i,Regional_lv_j
DEU,IRL,1169.722,2020,Corn,1.6109039,1.6109039,FALSE,0.003,0.26,7.064521392721218,0.4767954500257428,0.01873924328405424,21.919705132710494,R_OEU,R_OEU
DEU,IRL,1169.722,2020,Rice,0.0585124,0.0585124,FALSE,0.003,0.26,7.064521392721218,-2.838516581393939,0.019370920855623894,22.658592285082094,R_OEU,R_OEU
DEU,IRL,1169.722,2020,Soyabean,0.9916503,0.9916503,FALSE,0.003,0.26,7.064521392721218,-0.008384754008393131,0.018830383300727564,22.026313615293645,R_OEU,R_OEU
DEU,IRL,1169.722,2020,Wheat,11.7981743,3.8248968,FALSE,0.003,0.26,7.064521392721218,2.4679447991622094,0.018369807181353497,21.487567595787173,R_OEU,R_OEU
DEU,IRL,1169.722,2020,Palm_oil,0,0,FALSE,0.003,0.26,7.064521392721218,-Inf,Inf,63.79682861697909,R_OEU,R_OEU
DEU,IRL,1169.722,2020,Palm Oil,0,0,FALSE,0.003,0.26,7.064521392721218,-Inf,Inf,63.79682861697909,R_OEU,R_OEU
DEU,MEX,9475.768,2020,Cocoa,1.8006688,1.4879579,FALSE,0.003,0.26,9.156493082074785,0.5881581514480025,0.03224680306282058,305.56322456497725,R_OEU,R_CSA
DEU,MEX,9475.768,2020,Coffee,0.0448459,-6.30434865,FALSE,0.003,0.26,9.156493082074785,-3.10452311048656,0.03345983355544219,317.0576200899853,R_OEU,R_CSA
DEU,MEX,9475.768,2020,Corn,0.0324012,-0.2188868,FALSE,0.003,0.26,9.156493082074785,-3.4295598198326704,0.03356876723870723,318.0898503999903,R_OEU,R_CSA
DEU,MEX,9475.768,2020,Wheat,1.8086009,1.8008,FALSE,0.003,0.26,9.156493082074785,0.5925535629465893,0.032245385714280206,305.54979409903353,R_OEU,R_CSA
DEU,MEX,9475.768,2020,Palm_oil,0,0,FALSE,0.003,0.26,9.156493082074785,-Inf,Inf,322.63388646621274,R_OEU,R_CSA
DEU,MEX,9475.768,2020,Rice,0,0,FALSE,0.003,0.26,9.156493082074785,-Inf,Inf,322.63388646621274,R_OEU,R_CSA
DEU,MEX,9475.768,2020,Soyabean,0,0,FALSE,0.003,0.26,9.156493082074785,-Inf,Inf,322.63388646621274,R_OEU,R_CSA
DEU,MEX,9475.768,2020,Palm Oil,0,0,FALSE,0.003,0.26,9.156493082074785,-Inf,Inf,322.63388646621274,R_OEU,R_CSA
DEU,NOR,1038.91,2020,Cocoa,4.6350329,4.21812075,FALSE,0.003,0.26,6.945927365595662,1.533643297158754,0.017979225828575775,18.67879750556566,R_OEU,R_OEU
DEU,NOR,1038.91,2020,Coffee,0.5346212,0.488354,FALSE,0.003,0.26,6.945927365595662,-0.626196820246156,0.018371772288957155,19.08661794872048,R_OEU,R_OEU
DEU,NOR,1038.91,2020,Corn,19.2735681,19.2735681,FALSE,0.003,0.26,6.945927365595662,2.9587346287521643,0.01772482248532,18.414495328223804,R_OEU,R_OEU
DEU,NOR,1038.91,2020,Palm_oil,0.1893982,0.1893982,FALSE,0.003,0.26,6.945927365595662,-1.6639036019712015,0.018563410015080318,19.285712298767095,R_OEU,R_OEU
DEU,NOR,1038.91,2020,Rice,1.1913884,1.1913884,FALSE,0.003,0.26,6.945927365595662,0.1751193497205314,0.018225144567306853,18.934284942420764,R_OEU,R_OEU
DEU,NOR,1038.91,2020,Soyabean,0.0201485,0.0201485,FALSE,0.003,0.26,6.945927365595662,-3.90462543504771,0.018984059589730422,19.722729348366833,R_OEU,R_OEU
DEU,NOR,1038.91,2020,Wheat,80.939734,80.7922297,FALSE,0.003,0.26,6.945927365595662,4.393704853057343,0.01747229275681851,18.152139667986322,R_OEU,R_OEU
DEU,NOR,1038.91,2020,Palm Oil,0,0,FALSE,0.003,0.26,6.945927365595662,-Inf,Inf,63.79682861697909,R_OEU,R_OEU
DEU,NPL,6636.189,2020,Cocoa,0.058504,-0.1402992,FALSE,0.003,0.26,8.800293131917417,-2.838660151013487,0.030419233962425307,201.86778580987325,R_OEU,R_ASP
DEU,NPL,6636.189,2020,Wheat,0,-0.284512,FALSE,0.003,0.26,8.800293131917417,-Inf,Inf,350.821917808868,R_OEU,R_ASP
DEU,NPL,6636.189,2020,Corn,0,0,FALSE,0.003,0.26,8.800293131917417,-Inf,Inf,350.821917808868,R_OEU,R_ASP
DEU,NPL,6636.189,2020,Coffee,0,0,FALSE,0.003,0.26,8.800293131917417,-Inf,Inf,350.821917808868,R_OEU,R_ASP
DEU,NPL,6636.189,2020,Palm_oil,0,0,FALSE,0.003,0.26,8.800293131917417,-Inf,Inf,350.821917808868,R_OEU,R_ASP
DEU,NPL,6636.189,2020,Rice,0,0,FALSE,0.003,0.26,8.800293131917417,-Inf,Inf,350.821917808868,R_OEU,R_ASP
DEU,NPL,6636.189,2020,Soyabean,0,0,FALSE,0.003,0.26,8.800293131917417,-Inf,Inf,350.821917808868,R_OEU,R_ASP
DEU,NPL,6636.189,2020,Palm Oil,0,0,FALSE,0.003,0.26,8.800293131917417,-Inf,Inf,350.821917808868,R_OEU,R_ASP
DEU,RUS,2654.584,2020,Cocoa,23.8060623,17.5376343,FALSE,0.003,0.26,7.884043235900526,3.169940266729578,0.022573217278213636,59.922501415269465,R_OEU,R_NEU
DEU,RUS,2654.584,2020,Coffee,16.2359638,15.9264117,FALSE,0.003,0.26,7.884043235900526,2.7872287693609605,0.02265977309995689,60.15227111477596,R_OEU,R_NEU
DEU,RUS,2654.584,2020,Corn,2.0645177,-16.2855974,FALSE,0.003,0.26,7.884043235900526,0.7248966398117361,0.023131945022429636,61.40569114542135,R_OEU,R_NEU
DEU,RUS,2654.584,2020,Palm_oil,6.207069,6.207069,FALSE,0.003,0.26,7.884043235900526,1.82568880385112,0.022878706754895315,60.73344889223702,R_OEU,R_NEU
DEU,RUS,2654.584,2020,Rice,0.0040093,-0.0724315,FALSE,0.003,0.26,7.884043235900526,-5.519138616492679,0.02462235859598506,65.3621191711644,R_OEU,R_NEU
DEU,RUS,2654.584,2020,Soyabean,0,-0.3016938,FALSE,0.003,0.26,7.884043235900526,-Inf,Inf,50.52147383869008,R_OEU,R_NEU
DEU,RUS,2654.584,2020,Wheat,7.0374572,6.0135709,FALSE,0.003,0.26,7.884043235900526,1.9512469117421642,0.02284999870999441,60.657240975571796,R_OEU,R_NEU
DEU,RUS,2654.584,2020,Palm Oil,0,0,FALSE,0.003,0.26,7.884043235900526,-Inf,Inf,50.52147383869008,R_OEU,R_NEU
DEU,RWA,6238.126,2020,Coffee,0,-2.5951925,FALSE,0.003,0.26,8.738435095745416,-Inf,Inf,174.5793544533641,R_OEU,R_SSA
DEU,RWA,6238.126,2020,Cocoa,0,0,FALSE,0.003,0.26,8.738435095745416,-Inf,Inf,174.5793544533641,R_OEU,R_SSA
DEU,RWA,6238.126,2020,Corn,0,0,FALSE,0.003,0.26,8.738435095745416,-Inf,Inf,174.5793544533641,R_OEU,R_SSA
DEU,RWA,6238.126,2020,Wheat,0,0,FALSE,0.003,0.26,8.738435095745416,-Inf,Inf,174.5793544533641,R_OEU,R_SSA
DEU,RWA,6238.126,2020,Palm_oil,0,0,FALSE,0.003,0.26,8.738435095745416,-Inf,Inf,174.5793544533641,R_OEU,R_SSA
DEU,RWA,6238.126,2020,Rice,0,0,FALSE,0.003,0.26,8.738435095745416,-Inf,Inf,174.5793544533641,R_OEU,R_SSA
DEU,RWA,6238.126,2020,Soyabean,0,0,FALSE,0.003,0.26,8.738435095745416,-Inf,Inf,174.5793544533641,R_OEU,R_SSA
DEU,RWA,6238.126,2020,Palm Oil,0,0,FALSE,0.003,0.26,8.738435095745416,-Inf,Inf,174.5793544533641,R_OEU,R_SSA
DEU,SWE,929.3204,2020,Cocoa,11.5575594,5.9427687,TRUE,0.035,0.26,6.8344535663292385,2.4473397163868285,0.20191212774058095,187.6410593167278,R_OEU,R_OEU
DEU,SWE,929.3204,2020,Coffee,3.6408603,3.3957989,TRUE,0.035,0.26,6.8344535663292385,1.292219999877143,0.2042579771387325,189.82110501775773,R_OEU,R_OEU
DEU,SWE,929.3204,2020,Corn,3.3050989,3.2975067,TRUE,0.035,0.26,6.8344535663292385,1.1954663972129598,0.2044556997267824,190.0048526523733,R_OEU,R_OEU
DEU,SWE,929.3204,2020,Palm_oil,6.9784141,4.9346181,TRUE,0.035,0.26,6.8344535663292385,1.9428216846552937,0.2029333848802525,188.5901344102702,R_OEU,R_OEU
DEU,SWE,929.3204,2020,Rice,3.216924,3.216924,TRUE,0.035,0.26,6.8344535663292385,1.1684256234829555,0.20451099360553301,190.05623838189138,R_OEU,R_OEU
DEU,SWE,929.3204,2020,Soyabean,0.0885918,0.0885918,TRUE,0.035,0.26,6.8344535663292385,-2.423715976444258,0.21199085744856158,197.0074284404402,R_OEU,R_OEU
DEU,SWE,929.3204,2020,Wheat,10.4419614,-28.1411773,TRUE,0.035,0.26,6.8344535663292385,2.345832438371683,0.20211718730301562,187.8316253513134,R_OEU,R_OEU
DEU,SWE,929.3204,2020,Palm Oil,0,0,TRUE,0.035,0.26,6.8344535663292385,-Inf,Inf,63.79682861697909,R_OEU,R_OEU
DEU,TUR,2167.774,2020,Cocoa,6.3312967,4.8394965,FALSE,0.003,0.26,7.681456113583366,1.8455050650982159,0.021700511409978016,47.04180442125368,R_OEU,R_NEU
DEU,TUR,2167.774,2020,Coffee,1.3419183,1.1704765,FALSE,0.003,0.26,7.681456113583366,0.2941001574116213,0.022039799268108746,47.777303818625164,R_OEU,R_NEU
DEU,TUR,2167.774,2020,Corn,0,-1.445975,FALSE,0.003,0.26,7.681456113583366,-Inf,Inf,50.52147383869008,R_OEU,R_NEU
DEU,TUR,2167.774,2020,Rice,1.0247627,0.837835,FALSE,0.003,0.26,7.681456113583366,0.024461073592164314,0.02209930737343133,47.90630394213272,R_OEU,R_NEU
DEU,TUR,2167.774,2020,Wheat,392.1747637,377.6300196,FALSE,0.003,0.26,7.681456113583366,5.97170756620499,0.02082332603892857,45.140264780712336,R_OEU,R_NEU
DEU,TUR,2167.774,2020,Palm_oil,0,0,FALSE,0.003,0.26,7.681456113583366,-Inf,Inf,50.52147383869008,R_OEU,R_NEU
DEU,TUR,2167.774,2020,Soyabean,0,0,FALSE,0.003,0.26,7.681456113583366,-Inf,Inf,50.52147383869008,R_OEU,R_NEU
DEU,TUR,2167.774,2020,Palm Oil,0,0,FALSE,0.003,0.26,7.681456113583366,-Inf,Inf,50.52147383869008,R_OEU,R_NEU
DEU,USA,7595.452,2020,Cocoa,16.3534304,15.6843508,FALSE,0.003,0.26,8.935304926096448,2.7944376857336928,0.02978030272536344,226.1948598959672,R_OEU,R_WRL
DEU,USA,7595.452,2020,Coffee,48.1383506,46.2841013,FALSE,0.003,0.26,8.935304926096448,3.8740791692004395,0.029460511628211165,223.76590196751977,R_OEU,R_WRL
DEU,USA,7595.452,2020,Corn,1.6374836,0.65294,FALSE,0.003,0.26,8.935304926096448,0.49316067320994117,0.030473576465354382,231.46058731092887,R_OEU,R_WRL
DEU,USA,7595.452,2020,Rice,0,-5.1105028,FALSE,0.003,0.26,8.935304926096448,-Inf,Inf,219.58181630097954,R_OEU,R_WRL
DEU,USA,7595.452,2020,Soyabean,0,-369.997646,FALSE,0.003,0.26,8.935304926096448,-Inf,Inf,219.58181630097954,R_OEU,R_WRL
DEU,USA,7595.452,2020,Wheat,20.1347813,3.5778407,FALSE,0.003,0.26,8.935304926096448,3.0024487325607936,0.02971842078886097,225.72483861759562,R_OEU,R_WRL
DEU,USA,7595.452,2020,Palm_oil,0,0,FALSE,0.003,0.26,8.935304926096448,-Inf,Inf,219.58181630097954,R_OEU,R_WRL
DEU,USA,7595.452,2020,Palm Oil,0,0,FALSE,0.003,0.26,8.935304926096448,-Inf,Inf,219.58181630097954,R_OEU,R_WRL
DNK,R_NMC,3844.36575,2020,Cocoa,0.2529602,0.1414216,FALSE,0.003,0.26,8.25436391384691,-1.3745231148824515,0.02601028761904065,99.99305887028892,R_OEU,R_NMC
DNK,R_NMC,3844.36575,2020,Coffee,0.9056273,0.9056273,FALSE,0.003,0.26,8.25436391384691,-0.0991274262278755,0.02568066002836451,98.72584985043855,R_OEU,R_NMC
DNK,R_NMC,3844.36575,2020,Palm_oil,0.244651,0.244651,FALSE,0.003,0.26,8.25436391384691,-1.4079225737834595,0.026018976365280336,100.02646158874322,R_OEU,R_NMC
DNK,R_NMC,3844.36575,2020,Rice,0.0361433,-3.3913142,FALSE,0.003,0.26,8.25436391384691,-3.32026368642057,0.02652133605330327,101.95771596755927,R_OEU,R_NMC
DNK,R_NMC,3844.36575,2020,Soyabean,0,-4.425047,FALSE,0.003,0.26,8.25436391384691,-Inf,Inf,92.14279944592064,R_OEU,R_NMC
DNK,R_NMC,3844.36575,2020,Wheat,96.20956755,96.09755695,FALSE,0.003,0.26,8.25436391384691,4.5665288075080666,0.02451001031021221,94.2254441687267,R_OEU,R_NMC
DNK,R_NMC,3844.36575,2020,Corn,0,0,FALSE,0.003,0.26,8.25436391384691,-Inf,Inf,92.14279944592064,R_OEU,R_NMC
DNK,R_NMC,3844.36575,2020,Palm Oil,0,0,FALSE,0.003,0.26,8.25436391384691,-Inf,Inf,92.14279944592064,R_OEU,R_NMC
DNK,R_SSA,6639.3385,2020,Cocoa,0.0439422,0.0214159,FALSE,0.003,0.26,8.800767614013754,-3.1248801450041266,0.030510188278802308,202.5674676817009,R_OEU,R_SSA
DNK,R_SSA,6639.3385,2020,Coffee,0,-0.3746777,FALSE,0.003,0.26,8.800767614013754,-Inf,Inf,174.5793544533641,R_OEU,R_SSA
DNK,R_SSA,6639.3385,2020,Corn,0.25075,0.1287455,FALSE,0.003,0.26,8.800767614013754,-1.3832988521400922,0.029983428833539987,199.07013341653212,R_OEU,R_SSA
DNK,R_SSA,6639.3385,2020,Rice,0.8468506,0.8468506,FALSE,0.003,0.26,8.800767614013754,-0.1662309871372575,0.029620721828746897,196.66199883538968,R_OEU,R_SSA
DNK,R_SSA,6639.3385,2020,Wheat,15.8046607,15.8046607,FALSE,0.003,0.26,8.800767614013754,2.7603048775472345,0.028766422442009866,190.99001602650011,R_OEU,R_SSA
DNK,R_SSA,6639.3385,2020,Palm_oil,0,0,FALSE,0.003,0.26,8.800767614013754,-Inf,Inf,174.5793544533641,R_OEU,R_SSA
DNK,R_SSA,6639.3385,2020,Soyabean,0,0,FALSE,0.003,0.26,8.800767614013754,-Inf,Inf,174.5793544533641,R_OEU,R_SSA
DNK,R_SSA,6639.3385,2020,Palm Oil,0,0,FALSE,0.003,0.26,8.800767614013754,-Inf,Inf,174.5793544533641,R_OEU,R_SSA
DNK,R_NEU,1504.4757142857143,2020,Cocoa,0.4807458,0.1233264,FALSE,0.003,0.26,7.316199753889776,-0.7324166309008641,0.02024987034849227,30.465438156741012,R_OEU,R_NEU
DNK,R_NEU,1504.4757142857143,2020,Coffee,0.7216568,0.6685103,FALSE,0.003,0.26,7.316199753889776,-0.32620559936254717,0.020167779984201554,30.341935197288763,R_OEU,R_NEU
DNK,R_NEU,1504.4757142857143,2020,Corn,0.0388107,-1.3247393,FALSE,0.003,0.26,7.316199753889776,-3.2490592971754713,0.020765953977817653,31.241873443601484,R_OEU,R_NEU
DNK,R_NEU,1504.4757142857143,2020,Palm_oil,0,-0.29951,FALSE,0.003,0.26,7.316199753889776,-Inf,Inf,50.52147383869008,R_OEU,R_NEU
DNK,R_NEU,1504.4757142857143,2020,Rice,0.0627685,0.0627685,FALSE,0.003,0.26,7.316199753889776,-2.7683019237042,0.02066635971809605,31.09203629856807,R_OEU,R_NEU
DNK,R_NEU,1504.4757142857143,2020,Soyabean,0.013364,0.013364,FALSE,0.003,0.26,7.316199753889776,-4.315190754487627,0.02098853071767025,31.576734743274606,R_OEU,R_NEU
DNK,R_NEU,1504.4757142857143,2020,Wheat,10.8320764,10.4517372,FALSE,0.003,0.26,7.316199753889776,2.3825117693208213,0.019628824172656403,29.531089267745937,R_OEU,R_NEU
DNK,R_NEU,1504.4757142857143,2020,Palm Oil,0,0,FALSE,0.003,0.26,7.316199753889776,-Inf,Inf,50.52147383869008,R_OEU,R_NEU
DNK,ARG,12006.05,2020,Corn,0,-3.28485,FALSE,0.003,0.26,9.39316596838749,-Inf,Inf,322.63388646621274,R_OEU,R_CSA
DNK,ARG,12006.05,2020,Wheat,0.0172204,0.0172204,FALSE,0.003,0.26,9.39316596838749,-4.06166055144862,0.035925668714111014,431.32537486505254,R_OEU,R_CSA
DNK,ARG,12006.05,2020,Cocoa,0,0,FALSE,0.003,0.26,9.39316596838749,-Inf,Inf,322.63388646621274,R_OEU,R_CSA
DNK,ARG,12006.05,2020,Coffee,0,0,FALSE,0.003,0.26,9.39316596838749,-Inf,Inf,322.63388646621274,R_OEU,R_CSA
DNK,ARG,12006.05,2020,Palm_oil,0,0,FALSE,0.003,0.26,9.39316596838749,-Inf,Inf,322.63388646621274,R_OEU,R_CSA
DNK,ARG,12006.05,2020,Rice,0,0,FALSE,0.003,0.26,9.39316596838749,-Inf,Inf,322.63388646621274,R_OEU,R_CSA
DNK,ARG,12006.05,2020,Soyabean,0,0,FALSE,0.003,0.26,9.39316596838749,-Inf,Inf,322.63388646621274,R_OEU,R_CSA
DNK,ARG,12006.05,2020,Palm Oil,0,0,FALSE,0.003,0.26,9.39316596838749,-Inf,Inf,322.63388646621274,R_OEU,R_CSA
DNK,AUS,15725.46,2020,Cocoa,0.0741446,0.0741446,FALSE,0.003,0.26,9.663036333922982,-2.6017380384041027,0.037978458441619484,597.2287290853495,R_OEU,R_ASP
DNK,AUS,15725.46,2020,Wheat,2.2962378,2.2962378,FALSE,0.003,0.26,9.663036333922982,0.8312720445227414,0.03669678008261149,577.0737473179037,R_OEU,R_ASP
DNK,AUS,15725.46,2020,Corn,0,0,FALSE,0.003,0.26,9.663036333922982,-Inf,Inf,350.821917808868,R_OEU,R_ASP
DNK,AUS,15725.46,2020,Coffee,0,0,FALSE,0.003,0.26,9.663036333922982,-Inf,Inf,350.821917808868,R_OEU,R_ASP
DNK,AUS,15725.46,2020,Palm_oil,0,0,FALSE,0.003,0.26,9.663036333922982,-Inf,Inf,350.821917808868,R_OEU,R_ASP
DNK,AUS,15725.46,2020,Rice,0,0,FALSE,0.003,0.26,9.663036333922982,-Inf,Inf,350.821917808868,R_OEU,R_ASP
DNK,AUS,15725.46,2020,Soyabean,0,0,FALSE,0.003,0.26,9.663036333922982,-Inf,Inf,350.821917808868,R_OEU,R_ASP
DNK,AUS,15725.46,2020,Palm Oil,0,0,FALSE,0.003,0.26,9.663036333922982,-Inf,Inf,350.821917808868,R_OEU,R_ASP
DNK,R_OEU,1285.6839,2020,Cocoa,4.09458825,-25.65511695,FALSE,0.003,0.26,7.159046073650438,1.4096661627990485,0.01902716331193382,24.46291753282399,R_OEU,R_OEU
DNK,R_OEU,1285.6839,2020,Coffee,1.1215936,-5.3270656,FALSE,0.003,0.26,7.159046073650438,0.11475053114781436,0.01927515117550403,24.781751536411605,R_OEU,R_OEU
DNK,R_OEU,1285.6839,2020,Corn,4.026334,-167.5219469,FALSE,0.003,0.26,7.159046073650438,1.3928562845316386,0.01903036202376655,24.46703006512807,R_OEU,R_OEU
DNK,R_OEU,1285.6839,2020,Palm_oil,31.935404,29.3441711,FALSE,0.003,0.26,7.159046073650438,3.463715237630261,0.018640322590051384,23.965562644835362,R_OEU,R_OEU
DNK,R_OEU,1285.6839,2020,Rice,0.9287268,-26.9369456,FALSE,0.003,0.26,7.159046073650438,-0.07394066307374356,0.019311556024015374,24.82855666402458,R_OEU,R_OEU
DNK,R_OEU,1285.6839,2020,Soyabean,0.6650845,-10.4386221,FALSE,0.003,0.26,7.159046073650438,-0.40784117872952247,0.019376145180916234,24.91159790316659,R_OEU,R_OEU
DNK,R_OEU,1285.6839,2020,Wheat,236.805274,193.5687246,FALSE,0.003,0.26,7.159046073650438,5.4672381747212935,0.018270575800548666,23.49018515049503,R_OEU,R_OEU
DNK,R_OEU,1285.6839,2020,Palm Oil,0,0,FALSE,0.003,0.26,7.159046073650438,-Inf,Inf,63.79682861697909,R_OEU,R_OEU
DNK,R_ASP,10801.170083333333,2020,Cocoa,0.1242678,0.1233142,FALSE,0.003,0.26,9.287409748293227,-2.085316364708725,0.03426731508443478,370.12709852615393,R_OEU,R_ASP
DNK,R_ASP,10801.170083333333,2020,Coffee,0.0040623,-1.5368043,FALSE,0.003,0.26,9.287409748293227,-5.506005963307386,0.03545977242594511,383.00703308892656,R_OEU,R_ASP
DNK,R_ASP,10801.170083333333,2020,Palm_oil,0,-44.8195629,FALSE,0.003,0.26,9.287409748293227,-Inf,Inf,350.821917808868,R_OEU,R_ASP
DNK,R_ASP,10801.170083333333,2020,Rice,0,-8.3103375,FALSE,0.003,0.26,9.287409748293227,-Inf,Inf,350.821917808868,R_OEU,R_ASP
DNK,R_ASP,10801.170083333333,2020,Soyabean,0,-0.48359,FALSE,0.003,0.26,9.287409748293227,-Inf,Inf,350.821917808868,R_OEU,R_ASP
DNK,R_ASP,10801.170083333333,2020,Wheat,16.96704185,16.48398215,FALSE,0.003,0.26,9.287409748293227,2.8312727476104804,0.032623278427612236,352.36957897257895,R_OEU,R_ASP
DNK,R_ASP,10801.170083333333,2020,Corn,0,0,FALSE,0.003,0.26,9.287409748293227,-Inf,Inf,350.821917808868,R_OEU,R_ASP
DNK,R_ASP,10801.170083333333,2020,Palm Oil,0,0,FALSE,0.003,0.26,9.287409748293227,-Inf,Inf,350.821917808868,R_OEU,R_ASP
DNK,R_CSA,9495.865086956523,2020,Cocoa,0,-0.0880361,FALSE,0.003,0.26,9.158611728833536,-Inf,Inf,322.63388646621274,R_OEU,R_CSA
DNK,R_CSA,9495.865086956523,2020,Coffee,0,-0.5419929,FALSE,0.003,0.26,9.158611728833536,-Inf,Inf,322.63388646621274,R_OEU,R_CSA
DNK,R_CSA,9495.865086956523,2020,Palm_oil,8.370802,8.370802,FALSE,0.003,0.26,9.158611728833536,2.1247496983101386,0.03177258595768049,301.7081897178632,R_OEU,R_CSA
DNK,R_CSA,9495.865086956523,2020,Wheat,1.3329649,1.3329649,FALSE,0.003,0.26,9.158611728833536,0.2874057092669936,0.032361753599729634,307.3028461603622,R_OEU,R_CSA
DNK,R_CSA,9495.865086956523,2020,Corn,0,0,FALSE,0.003,0.26,9.158611728833536,-Inf,Inf,322.63388646621274,R_OEU,R_CSA
DNK,R_CSA,9495.865086956523,2020,Rice,0,0,FALSE,0.003,0.26,9.158611728833536,-Inf,Inf,322.63388646621274,R_OEU,R_CSA
DNK,R_CSA,9495.865086956523,2020,Soyabean,0,0,FALSE,0.003,0.26,9.158611728833536,-Inf,Inf,322.63388646621274,R_OEU,R_CSA
DNK,R_CSA,9495.865086956523,2020,Palm Oil,0,0,FALSE,0.003,0.26,9.158611728833536,-Inf,Inf,322.63388646621274,R_OEU,R_CSA
DNK,BRA,9776.487,2020,Cocoa,0,-0.0017778,FALSE,0.003,0.26,9.187735496046221,-Inf,Inf,322.63388646621274,R_OEU,R_CSA
DNK,BRA,9776.487,2020,Coffee,0,-4.1423367,FALSE,0.003,0.26,9.187735496046221,-Inf,Inf,322.63388646621274,R_OEU,R_CSA
DNK,BRA,9776.487,2020,Palm_oil,3.333027,3.333027,FALSE,0.003,0.26,9.187735496046221,1.2038809001028723,0.03231025618063056,315.8807995166043,R_OEU,R_CSA
DNK,BRA,9776.487,2020,Wheat,0.2525869,0.2525869,FALSE,0.003,0.26,9.187735496046221,-1.3759999310598041,0.033154667859180316,324.1361793145942,R_OEU,R_CSA
DNK,BRA,9776.487,2020,Corn,0,0,FALSE,0.003,0.26,9.187735496046221,-Inf,Inf,322.63388646621274,R_OEU,R_CSA
DNK,BRA,9776.487,2020,Rice,0,0,FALSE,0.003,0.26,9.187735496046221,-Inf,Inf,322.63388646621274,R_OEU,R_CSA
DNK,BRA,9776.487,2020,Soyabean,0,0,FALSE,0.003,0.26,9.187735496046221,-Inf,Inf,322.63388646621274,R_OEU,R_CSA
DNK,BRA,9776.487,2020,Palm Oil,0,0,FALSE,0.003,0.26,9.187735496046221,-Inf,Inf,322.63388646621274,R_OEU,R_CSA
DNK,CAN,6333.824,2020,Cocoa,0.047269,0.047269,FALSE,0.003,0.26,8.753659440163748,-3.0519005894674023,0.030116787755041122,190.75443308578556,R_OEU,R_WRL
DNK,CAN,6333.824,2020,Coffee,0.0042769,0.0042769,FALSE,0.003,0.26,8.753659440163748,-5.454526830885147,0.03084914426582073,195.3930503303177,R_OEU,R_WRL
DNK,CAN,6333.824,2020,Corn,0,-0.0038755,FALSE,0.003,0.26,8.753659440163748,-Inf,Inf,219.58181630097954,R_OEU,R_WRL
DNK,CAN,6333.824,2020,Wheat,0.4565109,0.4299604,FALSE,0.003,0.26,8.753659440163748,-0.7841427019046809,0.029441497835462817,186.47726558620244,R_OEU,R_WRL
DNK,CAN,6333.824,2020,Palm_oil,0,0,FALSE,0.003,0.26,8.753659440163748,-Inf,Inf,219.58181630097954,R_OEU,R_WRL
DNK,CAN,6333.824,2020,Rice,0,0,FALSE,0.003,0.26,8.753659440163748,-Inf,Inf,219.58181630097954,R_OEU,R_WRL
DNK,CAN,6333.824,2020,Soyabean,0,0,FALSE,0.003,0.26,8.753659440163748,-Inf,Inf,219.58181630097954,R_OEU,R_WRL
DNK,CAN,6333.824,2020,Palm Oil,0,0,FALSE,0.003,0.26,8.753659440163748,-Inf,Inf,219.58181630097954,R_OEU,R_WRL
DNK,CHN,7673.231,2020,Cocoa,0.0252783,0.0252783,FALSE,0.003,0.26,8.94549305728947,-3.6778089588000933,0.031855771460445374,244.43669309920472,R_OEU,R_ASP
DNK,CHN,7673.231,2020,Coffee,0,-0.0633236,FALSE,0.003,0.26,8.94549305728947,-Inf,Inf,350.821917808868,R_OEU,R_ASP
DNK,CHN,7673.231,2020,Soyabean,0.042861,-0.21330435,FALSE,0.003,0.26,8.94549305728947,-3.149792957431006,0.03168801118010085,243.14942971549644,R_OEU,R_ASP
DNK,CHN,7673.231,2020,Wheat,4.2867392,4.2338434,FALSE,0.003,0.26,8.94549305728947,1.455526350682503,0.03026177061573152,232.2055564035202,R_OEU,R_ASP
DNK,CHN,7673.231,2020,Corn,0,0,FALSE,0.003,0.26,8.94549305728947,-Inf,Inf,350.821917808868,R_OEU,R_ASP
DNK,CHN,7673.231,2020,Palm_oil,0,0,FALSE,0.003,0.26,8.94549305728947,-Inf,Inf,350.821917808868,R_OEU,R_ASP
DNK,CHN,7673.231,2020,Rice,0,0,FALSE,0.003,0.26,8.94549305728947,-Inf,Inf,350.821917808868,R_OEU,R_ASP
DNK,CHN,7673.231,2020,Palm Oil,0,0,FALSE,0.003,0.26,8.94549305728947,-Inf,Inf,350.821917808868,R_OEU,R_ASP
DNK,COL,9238.73,2020,Cocoa,0.0030472,0.0030472,FALSE,0.003,0.26,9.131159709301732,-5.79353214279988,0.03414612585096668,315.46683728310137,R_OEU,R_CSA
DNK,COL,9238.73,2020,Coffee,0,-0.8399502,FALSE,0.003,0.26,9.131159709301732,-Inf,Inf,322.63388646621274,R_OEU,R_CSA
DNK,COL,9238.73,2020,Wheat,0.125531,0.125531,FALSE,0.003,0.26,9.131159709301732,-2.0752025389605366,0.032899775645954185,303.9521442535463,R_OEU,R_CSA
DNK,COL,9238.73,2020,Corn,0,0,FALSE,0.003,0.26,9.131159709301732,-Inf,Inf,322.63388646621274,R_OEU,R_CSA
DNK,COL,9238.73,2020,Palm_oil,0,0,FALSE,0.003,0.26,9.131159709301732,-Inf,Inf,322.63388646621274,R_OEU,R_CSA
